rainfall_total_mm,rainfall_rate_mm_per_day,temp_mean_celsius,relative_humidity_2m_pct,surface_soil_wetness_index,wind_speed_10m_ms,solar_irradiance_kwm2,rainfall_total_mm_anom,rainfall_rate_mm_per_day_anom,temp_mean_celsius_anom,relative_humidity_2m_pct_anom,surface_soil_wetness_index_anom,wind_speed_10m_ms_anom,solar_irradiance_kwm2_anom,USA_CPI,iip_general_yoy,m3_money_supply_yoy,rbi_repo_rate_yoy_diff,wpi_primary_food_articles_yoy,wpi_manufactured_food_yoy,wpi_wheat_yoy,wpi_rice_yoy,wpi_maize_yoy,wpi_gram_chana_yoy,wpi_arhar_tur_yoy,wpi_moong_yoy,wpi_urad_yoy,wpi_masur_yoy,wpi_tomato_yoy,wpi_onion_yoy,wpi_potato_yoy,wpi_brinjal_yoy,wpi_cabbage_yoy,wpi_garlic_yoy,wpi_mustard_oil_yoy,wpi_soybean_oil_yoy,wpi_groundnut_oil_yoy,wpi_milk_yoy,wpi_egg_yoy,wpi_sugar_yoy,crude_oil_brent_usd_yoy,palm_oil_usd_yoy,global_fertilizer_index_yoy,cpi_headline_yoy_lag1,cpi_headline_yoy_lag12,cpi_headline_yoy
110.3,3.5580645161290323,25.531,72.90256055,0.753910035,2.91083045,16.65276817,1.5613094315509686,1.5613094315509688,-0.6367533240000195,2.4439352730584587,2.1634498595455596,-1.1214711636928008,-2.2125983485468486,1.764042944421389,-6.8562671437296885,9.537393434393238,-1.3499999999999996,9.350157910551893,3.708332588822927,5.972882615372033,4.397693538503944,35.062419240857864,7.72612226117273,31.82875215278589,16.796554305959965,20.38597083450861,11.842192583464328,88.57584062670867,78.77289261853093,-21.82116232299771,25.648370159592027,9.661175489371043,123.47030456926775,-1.1957097421122498,-0.2667853961192179,6.648974126883367,1.4468044310202544,6.304151486997789,3.155912228725466,-30.39629581,0.169348051,-12.67517056,3.994293865905847,3.306392358559892,4.694167852062587
31.7,1.0566666666666666,22.8016,71.7583045,0.71366782,3.405743945,14.82681661,0.5050583225535953,0.5050583225535951,1.2584762162691696,2.7697071211939455,2.3602369175072035,0.49437528091016897,-1.4119220321939647,2.051277981891649,2.118557069937932,9.653720996792003,-1.3499999999999996,10.631764979803204,4.997254680792107,7.771512477784093,4.156769712234176,26.77732985063246,5.189680541994424,29.815337231907613,18.76527156168688,31.2456942178005,14.77654151385872,74.22347130221966,100.17271111473872,-8.89887388655266,30.96765738340625,41.4296213607356,138.15096629965544,1.7174504889910125,1.6851840035491783,4.9498158285172345,1.720028644707483,3.3925025578571244,2.9980832211935926,-3.909802129,23.97032674,-21.61860707,4.694167852062587,2.325581395348842,5.539772727272715
19.0,0.6129032258064516,18.5412,68.03529412,0.667370242,3.58017301,13.18252595,1.3566197416583718,1.3566197416583716,-1.5575850966256026,2.791597854763045,2.3138529787248903,-0.3830086226450843,-2.7146536486268165,2.285129740121685,0.4470946344766524,10.52548102610018,-1.3499999999999996,12.495816191403453,6.9514383884691,8.104904770009735,3.966525639243113,23.2296933300697,-0.2730377122857064,22.136634751822548,19.57807101679601,36.15293224035305,13.913364817319264,31.53905423577843,171.5285742693596,40.58642300452125,31.68760289769165,62.04421992215536,132.12851409856316,5.176899407145985,5.685833881894187,12.123386481411648,3.285716515777537,7.625953286463805,4.857850155884158,15.38978034,35.63010423,-20.81557603,5.539772727272715,2.113702623906706,7.351891506067105
28.3,0.9129032258064516,17.8991,68.78152249,0.631937716,3.609792388,14.20854671,1.3900369204071479,1.3900369204071474,-0.4838936979618051,2.7551576762785186,2.7483951954754,-0.5291089242158731,-1.8403622053834268,2.486571955250452,2.2075951699199514,9.726334640946275,-1.3499999999999996,10.709271771922158,7.427484741485202,8.598802839629549,4.087334108389751,18.97314930226601,-1.2286843992650454,17.341397890284238,18.457127652796945,38.17032363332178,14.842000511827267,17.733401528291548,136.95726253172228,61.78961334103556,1.9266098623736736,35.63986626826585,133.48754464821906,6.744128079553313,7.682957894775111,11.005639989061144,3.830837777993956,5.970943563155373,4.471940294024623,7.000416434,32.54224004,-18.27824925,7.351891506067105,1.972242512783051,7.593123209169055
12.1,0.4172413793103448,20.5327,59.64802768,0.570276817,3.448788927,17.8917301,-0.8019597330759802,-0.8226818250000418,-0.5139019413811499,1.464689233916332,2.3039092688183342,-1.4601060968580575,-0.3641350977646947,2.334873563945933,5.043085362689226,9.142119640553403,-1.0999999999999996,7.375996449404099,6.2496811226044,6.22697279976725,3.639046454033768,4.971873887408496,-3.1198370855861413,13.427961562987443,20.01032390701329,36.64264399633375,12.74317464677992,17.177134589880172,96.43118218352625,47.45594457815958,-2.364764830067489,-13.353139262452274,105.64119341777337,6.04342362851602,6.646397902854684,11.788092611703592,4.581998060455561,-1.8996500690655616,3.0213778596496432,-15.31111787,18.97565353,-17.90251093,7.593123209169055,2.565982404692091,6.576125804145812
44.5,1.435483870967742,24.0553,60.47916955,0.556297578,3.402145329,20.61442907,1.257093930238764,1.2570939302387647,-1.2836446282790563,2.3914285913319895,2.2341157272586187,-0.9740796937917597,-1.144230308300664,1.539326991919828,-20.66256258625634,8.500739310053973,-1.85,4.532395619294594,6.117422336915368,4.649078398871076,1.709443335930061,-3.228089105975407,-2.142939145589917,13.078972227089558,23.71297932889496,37.074422004908136,11.530323618987648,-17.59144377835682,75.28999627396394,47.84691898266331,-4.433911824517267,-40.29493835109168,70.20361279771912,6.6875089478521055,4.942488332752326,15.882979048254864,5.436120921888765,-14.790985886528674,2.42226375758463,-69.9189495,10.43128466,-14.80404805,6.576125804145812,2.857142857142858,5.840455840455834
42.6,1.4200000000000002,28.0259,56.19231834,0.540588235,3.253079585,22.64916955,0.3206242858453978,0.32062428584539826,-0.7497749672020019,2.151715546643297,2.2284532589716597,-1.8240341856612057,-1.3610884910184535,0.3290966863368516,-85.12582616033004,9.889604156646923,-1.5999999999999996,3.7590973938808494,5.194995663568669,6.206020512310406,3.5662208876684254,-9.741396739652776,1.7882182143459602,12.941107365150197,30.661251993183303,38.00434849148529,12.734766935717625,-35.29871708595485,54.4322371765924,48.27625576990808,-0.8149055573267283,-51.77291140492244,49.95193444442654,10.119210612064666,6.672027915665968,18.26118746940919,5.700321868172598,-15.82883573497984,1.2936791030718986,-111.7039458,3.509131981,-15.96755558,5.840455840455834,2.990517870167765,7.223796033994343
71.6,2.3096774193548386,30.1196,57.94076125,0.56733564,3.891418685,23.03560554,1.045006620012069,1.04500662001207,-1.1849211298774283,2.377623354673437,2.804643384051356,-1.5278112541079494,-0.3720831514904115,0.1179263702106663,-40.62039334095964,10.97458959094979,-2.0,1.646398729784515,4.6624985980866285,6.921403703026119,3.430333220318893,-11.953588448379817,-0.9622067364062126,8.851801226332867,31.685512087365897,37.8916039257188,11.142069236014596,-82.54854929077284,5.6495833063679335,42.24199883592297,-2.310133127339764,-53.69177797527893,22.764468419500083,13.63121761250845,4.390520780415397,14.154017223532822,5.428741283782923,-15.51187341138931,-1.71973283844169,-82.16255053,2.278801501,-21.90052067,7.223796033994343,3.047895500725681,6.267605633802821
195.8,6.526666666666667,29.1555,69.74910035,0.670207612,4.358477509,19.87560554,0.8772130204309515,0.8772130204309516,-0.8355094007406897,2.005004966718397,2.2445814752984785,-2.0632996092695257,-0.7051082680164168,0.645733047555495,-18.093041351372285,11.239688039405848,-1.75,2.0806992505961297,4.995447808352793,4.980013774347913,4.445176257083361,-15.914396848124923,-1.8601983170175809,5.908891637000568,26.13426399958652,33.137654608070655,12.335948361422489,-60.869997462909794,-16.57299243038768,44.5981353363952,-2.961351498445985,-30.84248240660568,14.986434664657278,17.752866846790205,3.3512836374839594,15.366630103357792,4.304632299017985,-1.385366669983501,1.1955735920148314,-46.15090053,17.26127427,-20.59884426,6.267605633802821,3.1768953068592,6.228131560531844
257.1,8.293548387096775,28.4407,75.68532872,0.734636678,4.189342561,18.49391003,-0.3980892677331145,-0.3980892677331139,1.6646527372008906,1.1905764802114502,1.6682504951572734,-2.558594820675553,0.15628963025340536,0.9860818253036732,-11.144881452508136,12.415392537032943,-1.75,4.4367225762048434,4.831857727080724,2.5105921131077125,3.623362286128629,-20.67497415385331,-1.1026989748915028,6.383088067263465,23.60432156579817,32.33501237843059,13.58015411590614,17.421853281789534,-29.522372504590244,52.51381462171567,-6.0352073291376485,-40.83503560113604,8.468308723003926,18.462617382429247,6.380494889013288,14.679460203787276,4.573762868900921,-2.957962133404024,3.2398400557250184,-40.23449808,24.35227137,-13.8553483,6.228131560531844,3.147353361945631,6.726768377253815
328.2,10.587096774193547,27.6847,78.18031142,0.768927336,4.568512111,17.39013841,2.1592359901947944,2.1592359901947944,1.2073334571267873,1.2078880904269185,1.3987663203531346,0.732646409162744,-1.4032130898622983,1.3096453823307,-7.398607296420057,11.943211045560531,-1.4000000000000004,4.325337328537593,5.363018437343303,-1.4805548850978845,2.820542584472463,-22.952207602775143,-0.2069679938525581,5.034513260590234,21.67088991034314,31.66587703328432,14.04267202530418,14.296718953729393,-42.21785890819048,60.67047936283414,-13.714057416544012,-41.08762494140894,6.302037905154911,21.626842192547446,8.114890247660345,13.394797250973856,4.293080437237595,6.978738935574036,0.5071862097960178,-29.1624629,25.99986437,-4.250639887,6.726768377253815,3.276353276353273,6.689655172413794
178.2,5.94,27.7708,75.95591696,0.76432526,3.569031142,18.00352941,0.2309519659532505,0.23095196595325065,2.059945863234832,0.8035565644380418,1.1623793517965701,-0.6476566230261793,-0.8464746240031541,1.371324861056413,0.9716675638571814,12.533493751264048,-1.4000000000000004,8.033966387467917,4.804417383271087,-5.385667279071082,1.896661321699078,-26.53288266710332,6.195787454407942,9.681915851226464,16.938069772243658,28.918470233631588,14.673588944630644,68.94673236015451,-38.03793014788903,78.23568437722726,12.501860295230838,2.548253906117992,4.746653723892358,25.36680095248558,10.212949507638047,14.193349588866688,5.410334387038507,13.069477087528014,-0.8417558119528934,-41.59533043,31.65710823,2.287266167,6.689655172413794,3.994293865905847,7.270233196159123
78.8,2.541935483870968,26.4147,67.1666436,0.716608997,3.388685121,17.67235294,0.3008981785049533,0.3008981785049536,1.5476368639611995,0.30252542667242477,0.9729754295773332,1.6211142179991123,0.0382940444139324,1.182066167727519,4.417121831313686,11.394295392881304,-1.1500000000000004,6.816023197173582,4.290007156317355,-8.452071567717834,0.6127470152097025,-28.62306933871341,10.971663471609627,14.34553907105105,15.179593085079455,28.7865744047485,17.254152774031528,13.137199934329669,8.150765687774797,78.5048542843767,-7.349873199272139,47.026374109529726,-24.25486433238984,27.699971751943583,13.55329500591207,16.093036681263673,5.5865588837643365,19.86896742691835,-1.5228720701824017,-38.29922523,32.62680664,2.666824708,7.270233196159123,4.694167852062587,7.608695652173908
29.2,0.9733333333333332,22.174,65.36221453,0.670968858,3.55615917,15.15591696,0.3193751157324206,0.31937511573242,-0.6705951105279174,1.0667155716005638,1.1448586988944476,1.5626239894657605,-0.7106888568182543,1.174535784267973,-1.6438726343159793,11.493811767361706,-1.1500000000000004,4.509330228810526,5.040663849970084,-10.637420048867252,0.6150080885337417,-20.96045284298836,10.2456775899336,12.757292092890982,11.816166577714691,14.876030756535474,16.858589742508112,11.502623840951998,-7.908571152418187,86.73163529679924,6.618190688130099,15.487759213417185,-31.605852039257964,27.14913354720032,19.1514004978119,18.97873733047577,5.377996812646924,13.718366661258408,-0.677394630895467,-37.25209524,29.27785524,6.453852114,7.608695652173908,5.539772727272715,6.9313593539704
16.9,0.5451612903225806,19.2556,63.58581315,0.634152249,3.803979239,13.89401384,0.9262720894706705,0.9262720894706707,0.23854544480862058,1.4808492734415961,1.4236955451717759,1.2164876110354952,-0.5960232242588513,1.362005494719296,2.13321807463549,11.061841676856687,-1.1500000000000004,-0.92679069307815,4.983237374787564,-11.770760096393309,0.1233806448929009,-22.30011924272155,8.82637253060956,8.964911975121304,11.897068425203903,7.612369547280107,13.440391689242404,33.79631053282193,-79.15589040146003,37.43941229238352,-19.97354604161954,-44.551260923744,-28.74728455444373,26.03929064915497,21.837027256155217,15.50501626852956,3.701678408331599,10.184557355038226,-0.3392708937084876,-27.81174388,28.5060839,11.56380984,6.9313593539704,7.351891506067105,4.587765957446798
20.2,0.6516129032258065,18.7399,59.62823529,0.588131488,3.638062284,14.44370242,0.49216618234511444,0.4921661823451144,1.7136153962415495,0.653679144112304,1.4749608635078448,-0.3555121568780437,-1.2890145274066094,1.399769741560067,-0.5839432651558951,12.333902009278574,-1.1500000000000004,-2.972080913342268,4.868686371998265,-12.350476778122932,-0.1850139288161578,-26.33714829511656,6.642547598170534,9.291496907836994,9.693116896243836,6.991376666207838,11.183041287283668,-12.953937135498528,-39.37938880915644,-26.76776310705362,-7.424558998921071,-51.79430915348551,-27.51975157895359,26.340166874472622,21.96864732147894,18.86657493653283,3.3006296468170326,1.139974346472794,-2.2109744172118084,-15.25795876,20.06706955,17.58460485,4.587765957446798,7.593123209169055,4.061251664447395
7.7,0.275,21.3393,52.76235294,0.528096886,3.383287197,18.43795848,-1.1791508421656982,-1.1617958535064827,0.8122647948754151,-0.4624838741306665,0.7804259097501831,-1.7978421053369602,0.7701091799604569,1.676215217374499,-3.256630086102774,12.57594966559168,-1.1500000000000004,1.7937700686667668,6.77268636244257,-11.182354245240145,-0.3703707937484424,-20.97604519385809,9.595017982617016,12.53171193959144,8.03373886834784,9.043905184496648,12.268075859148995,3.107770304557711,27.21750573455584,-35.89773760522314,-1.7789541563498543,-34.200475419093834,-26.30829134384136,29.24308704347612,23.543375107724707,21.92204391817381,3.481468188244552,4.158882371924921,-1.2837146760680265,11.98011998,33.58841743,39.64922026,4.061251664447395,6.576125804145812,5.030181086519112
